1657594595,Tra Hoa lai,Rat thom mui hoa lai,40000.0,
1657608646,Tra Dao,Tra Dao khong co mui dao,37000.0,
1657609661,Tra Bi dao,Giup giai nhiet mat gan ngan ngua lao hoa,18000.0,
1657611950,Tra Hoa hoe,Tra hoa hoe co mau vang,29000.0,
1657613054,Tra olong,Thanh nhiet giai doc,570000.0,
1657640402,Tra Sen,tra duoc uop tu hoa sen,600000.0,
1657682554,Trà hoa lài,Hoa cuc co mau vang,18000.0,
1657682579,Tra hoa dao,Tra co hoa dao,39000.0,
1657785429,Tra Thai,Trong o thai nguyen,45000.0,
1657846506,Tra Thao moc,Tra co huong thao moc,23000.0,
1657853965,Tra Tao,Tra duoc lam tu tao,34000.0,
